Applicant_ID,Age,Monthly_Income_LKR,Business_Type,Utility_Bill_Late_Days,Mobile_Reload_Consistency,Digital_Literacy_Score,Community_Group_Member,Existing_Loans,Dependents,Loan_Default
1750,49,77534,1,2,0.26211262079102504,79.65085197237084,0,1,0,0
1751,49,137302,0,7,0.863097021002367,23.2541331620855,1,2,0,0
1752,36,127241,0,13,0.47911206003345885,22.60331967886521,1,2,1,1
1753,42,53787,1,2,0.6172795168090865,55.10509532949324,0,1,3,0
1754,34,83845,0,15,0.8355885069187925,52.356357952985576,0,1,1,0
1755,56,92932,3,12,0.9075012376183771,28.226247041293284,1,0,2,0
1756,40,127124,2,19,0.4758251360581176,29.807565052482275,0,2,0,1
1757,33,126659,1,23,0.5694747850200883,27.78451632065655,1,1,2,1
1758,21,68062,0,16,0.5316128518534338,77.15120619984876,1,2,4,1
1759,30,110713,1,12,0.21060082680312844,65.19008655624606,1,2,0,1
1760,58,122263,3,5,0.4367543110869253,83.24171834102528,1,1,2,0
1761,57,130756,1,16,0.5673513869860495,97.54730283140218,1,0,4,0
1762,53,95461,1,13,0.5288748871043518,47.41642962719864,1,2,2,1
1763,57,110418,0,16,0.7775433820125437,6.669388140544886,0,1,4,0
1764,53,101672,3,7,0.5078428937768826,4.809231041203543,1,0,4,0
1765,37,69832,2,10,0.5915011591765362,29.566503927161914,1,2,0,1
1766,49,66966,2,19,0.5436868737058906,93.25445893524508,0,1,1,0
1767,34,107545,0,0,0.7925009191154964,52.32130549708749,0,2,4,0
1768,46,47987,1,6,0.89037791918957,27.178651608012917,0,1,4,0
1769,53,72311,0,20,0.6255112632060114,39.916679451101956,1,1,0,0
1770,57,66575,0,20,0.8315457553561529,59.85951074046708,0,2,1,1
1771,52,98852,0,16,0.4374293456158805,65.29496581378422,0,2,3,1
1772,43,36007,1,9,0.633095688125815,15.391950978290502,0,1,3,0
1773,34,105981,3,10,0.476183962935978,97.7031676545176,1,0,1,0
1774,49,111242,0,21,0.5313607404574643,54.47722269827888,0,2,2,1
1775,61,82517,1,8,0.785931091850135,13.56883177922793,1,1,0,0
1776,36,145022,3,8,0.9053299858661703,89.36352533461337,1,1,1,0
1777,24,64257,0,23,0.29719631287021236,7.46384310794288,1,0,3,0
1778,48,122272,2,4,0.7077114051899045,90.77354331775128,1,0,4,0
1779,23,77207,3,16,0.6657150460622387,99.65656562889824,0,0,3,0
1780,29,48281,0,8,0.29473203134074555,70.04317991565038,0,2,4,1
1781,36,96246,3,16,0.36951546435208726,77.04472210739898,1,1,0,1
1782,29,36435,3,23,0.4488019957861442,33.73028364674864,0,1,4,1
1783,36,133875,3,20,0.3335448566540012,94.15768527339338,0,1,1,1
1784,39,135686,3,18,0.3949835860194735,52.97139661083676,1,0,4,0
1785,43,126357,3,6,0.41408063908936604,73.23884465975549,0,1,2,0
1786,24,61660,3,22,0.4685390664312477,92.41077159112795,1,2,1,1
1787,53,40084,0,8,0.7995123622409273,97.51799759755083,0,0,0,0
1788,25,117197,2,6,0.6575297630804806,83.32043565966744,1,0,1,0
1789,21,48507,1,12,0.9889973375611212,30.301750698203,1,0,2,0
1790,32,107595,3,10,0.5317886615739769,96.65475165520824,1,0,0,0
1791,62,118807,1,13,0.8030920590695401,62.81195312435718,0,2,3,0
1792,62,80539,0,18,0.8971747371012271,93.06424763519598,1,1,2,0
1793,30,42491,3,10,0.7431827944304337,67.61050258143518,1,2,0,0
1794,42,147831,2,12,0.5294917923339968,30.723896184772048,1,1,4,0
1795,35,85192,1,13,0.8028757045966024,37.00245241428159,0,2,1,0
1796,50,115395,3,12,0.3629337102181479,55.04717771029405,1,0,0,0
1797,30,98888,0,0,0.46204173214410593,79.0014841559882,1,0,1,0
1798,35,108609,2,7,0.637348204079431,31.798255134033493,1,2,4,0
1799,27,44077,1,11,0.6603275098289187,57.97311661341921,1,2,0,0
1800,23,55953,1,18,0.21771318037810358,34.56249935764015,0,1,3,1
1801,59,111919,3,11,0.956091351004807,81.57694046351071,1,2,2,0
1802,23,149682,2,7,0.7573018169739121,46.672809376795044,1,2,0,0
1803,44,102889,2,7,0.5965630001855129,7.672282685288523,1,1,4,0
1804,22,58821,2,20,0.9465017875266468,16.60525214815364,1,1,0,0
1805,51,72567,2,12,0.5512764522006628,6.110466761963229,1,1,1,0
1806,22,59860,0,11,0.9843484562162974,49.93029460143252,1,2,0,0
1807,46,56195,2,15,0.6098278057947881,10.633729734822717,0,1,3,0
1808,48,112475,1,0,0.2914286159983836,11.413996930963211,0,0,0,0
1809,51,125874,1,12,0.8118407779674219,94.1048260038377,1,0,2,0
1810,38,122266,0,6,0.7431181800622724,87.26550721760555,1,0,0,0
1811,40,56427,1,4,0.8183893770444695,45.208659681136595,0,2,1,0
1812,24,135732,1,7,0.9611536229805449,98.58053208502058,0,0,0,0
1813,37,62083,2,24,0.8211914421208146,0.01865281706631139,0,2,3,1
1814,47,122046,1,13,0.6890692817733175,61.39794562733938,1,2,4,0
1815,61,92372,0,22,0.8858471218886728,61.642817737187,0,0,0,0
1816,41,79064,2,12,0.7385971514836254,45.74430558698882,1,1,0,0
1817,40,42813,3,14,0.5264952454607386,39.69479729342928,1,2,2,1
1818,25,66598,2,22,0.9084958113934187,45.53831354806076,1,0,3,0
1819,20,147718,0,16,0.3775203686274983,41.49604360796805,1,2,4,1
1820,24,128106,2,14,0.7717130199269795,73.04924774822994,1,1,1,0
1821,60,62082,2,19,0.9052507639526055,13.535543497328407,0,1,0,0
1822,31,64241,0,17,0.7850532157626371,19.763922059113014,1,0,4,0
1823,45,131214,2,17,0.7578203352430857,18.05182283924236,1,2,1,1
1824,53,79569,0,1,0.802110635257469,26.247058512126454,1,2,3,0
1825,33,46745,0,3,0.5720441986405156,52.52584187815833,0,2,3,0
1826,45,61029,3,0,0.8993365457256208,11.120874733821873,0,2,4,0
1827,64,48025,1,3,0.36274918010887297,86.8169295326504,0,0,1,0
1828,46,136660,1,17,0.30190913280027143,29.73615313084723,0,1,3,1
1829,28,49288,2,4,0.42840702409480924,16.253798746870785,1,0,4,0
1830,45,124186,2,18,0.6252619174199945,67.56213095982433,0,2,3,1
1831,41,41540,3,14,0.6084494363274705,3.808630059931928,1,2,3,1
1832,49,132768,3,7,0.8564790061412693,61.996856487416416,0,1,3,0
1833,62,116958,3,19,0.5236549251232139,69.81984306764998,0,2,2,1
1834,36,103878,0,16,0.5874755410332069,21.491653138671918,1,0,1,0
1835,45,76846,3,0,0.2106941466075165,4.196407344363429,0,0,4,0
1836,55,136148,3,11,0.5277913891543513,36.36453589194496,0,1,4,0
1837,20,110932,2,18,0.7182193863602737,9.859423024193648,1,0,1,0
1838,27,52482,3,14,0.21240666450127377,11.647784967333708,1,0,1,0
1839,54,58411,0,8,0.424705572148995,25.426123144486457,0,0,1,0
1840,34,85975,0,6,0.36636508743151197,29.54679246267593,1,0,1,0
1841,41,95545,2,1,0.2335883431276706,52.99703410214206,1,2,0,1
1842,33,147302,3,8,0.58340807193163,67.83918855030132,1,0,4,0
1843,45,113797,3,9,0.3453786345825252,59.277094087018476,0,1,0,0
1844,47,87307,0,1,0.7944652317051042,14.83603372895168,0,1,3,0
1845,42,38093,3,18,0.8783423070106788,17.208603245262644,0,0,3,0
1846,33,112258,3,10,0.6364681461353183,87.87692497929145,0,1,4,0
1847,43,57042,3,12,0.9853658740169133,55.83523150641136,1,0,3,0
1848,21,87930,1,9,0.5603828571764763,86.9937832897689,1,1,1,0
1849,64,79413,2,13,0.6106945681799325,37.154651131987436,1,1,0,0
1850,45,148387,1,17,0.9913742031662001,61.44000074313239,0,0,1,0
1851,33,128623,2,18,0.38523874877203906,52.36634160546107,1,0,3,0
1852,26,132883,0,21,0.9540367517415242,31.912348982046257,0,2,0,0
1853,22,68756,3,8,0.23427004409529062,46.991537203359535,1,0,1,0
1854,42,88268,2,24,0.5571095122105558,50.24908768269321,1,0,4,0
1855,62,74214,1,6,0.2560028097064526,20.07709747566786,1,2,1,1
1856,64,116871,3,2,0.7833877943309144,31.501037237673156,1,0,3,0
1857,37,63602,0,19,0.6867271487040143,79.14097505069756,0,0,0,0
1858,57,88331,2,5,0.7653074107740772,91.57882394541271,1,2,4,0
1859,54,83901,2,20,0.4995843199744136,35.97940935452995,1,0,0,0
1860,34,134986,2,1,0.4955855472251043,30.697228220901817,1,0,4,0
1861,44,98416,3,5,0.2362554231687157,19.519716457188252,1,2,0,1
1862,56,67196,1,2,0.47995595162371185,67.84911686505812,1,2,3,0
1863,47,40626,1,15,0.9434307218096476,32.309970166633725,0,1,4,0
1864,29,42424,2,7,0.5033812297443592,98.77495390991885,1,0,2,0
1865,58,47857,0,1,0.8650941649775761,32.56848020639532,0,1,0,0
1866,36,145459,0,16,0.8738604037999473,39.413604678262814,1,1,0,0
1867,58,54982,1,8,0.4985929251033871,60.333419621203475,1,2,1,1
1868,41,111961,0,11,0.7055909443169512,80.1684293191305,0,0,4,0
1869,45,36980,1,2,0.2762972818184469,46.95186653456337,1,0,2,0
1870,63,83290,2,10,0.28294286458742124,42.26560337889583,0,2,3,1
1871,44,61431,1,0,0.23892613092937065,99.56378335948082,1,1,1,0
1872,36,119976,1,22,0.6648120747000876,1.0493641139944443,1,2,2,1
1873,32,142288,2,12,0.5408567821008776,89.50652888512458,1,0,4,0
1874,39,117711,0,14,0.6384258853313921,14.914082593973744,1,2,2,1
1875,44,149187,1,4,0.6168585524067103,78.59252762089135,1,0,0,0
1876,23,61385,1,20,0.4801623928725842,61.7931559846298,0,1,0,1
1877,29,73158,2,16,0.7419787318587783,34.18472854980921,1,0,1,0
1878,22,58019,0,24,0.8068015047331125,87.38749555210184,1,1,4,0
1879,60,53639,1,22,0.2117026071021406,1.2907227980991975,0,1,4,1
1880,64,120530,2,23,0.36579383981510266,22.669065207492366,0,0,2,0
1881,37,134911,1,24,0.7705886944666696,56.689279624953606,0,0,1,0
1882,55,56563,3,5,0.5092961381070673,35.1542260049698,0,1,4,0
1883,41,74341,2,20,0.7299871575532866,61.037749531832766,1,2,0,1
1884,53,40776,0,21,0.47757012778764674,2.4110193408666825,1,0,2,0
1885,27,71444,0,10,0.5126041218637096,11.645893048171253,1,1,3,0
1886,59,103916,0,17,0.32694309895174795,12.709624021843924,0,1,0,1
1887,63,43711,0,3,0.40658481573292804,18.928364591600943,0,2,1,1
1888,38,109318,1,2,0.6843294060060698,45.93314408005428,0,0,4,0
1889,61,117970,1,12,0.5465304890521332,75.21286995435712,1,1,0,0
1890,60,147301,0,22,0.8194421463556762,90.5538837928901,1,2,3,1
1891,56,120553,0,8,0.8820679639506743,83.5372530284246,1,1,3,0
1892,25,65707,0,20,0.6333171345734079,19.688787177568358,1,0,1,0
1893,45,74110,1,5,0.8066138336448474,44.11505522306324,1,2,0,0
1894,53,96788,0,11,0.44552361055565604,19.9411597758535,1,1,2,0
1895,64,117879,0,1,0.5319769723200626,26.44718166671908,1,2,0,0
1896,25,73827,3,2,0.7702221409734649,50.354698151188614,1,0,3,0
1897,56,142188,3,2,0.5089695942536245,6.810902472352254,0,2,1,0
1898,52,40655,0,11,0.670803948127191,21.81743295932732,1,0,1,0
1899,41,79859,2,14,0.34829822326600923,93.53781613071173,1,1,2,1
1900,40,88625,0,8,0.6798170519763984,46.6116292658489,1,0,1,0
1901,25,87098,3,22,0.8892109657815148,44.53865259778722,0,1,1,0
1902,25,50251,2,7,0.8949117118587406,1.45671547512789,1,1,1,0
1903,23,35526,2,10,0.7794755250636318,24.739974705834577,1,0,1,0
1904,49,103760,0,15,0.7966027032609009,86.62924359821812,0,1,1,0
1905,30,82837,3,24,0.6463419561205606,16.462842825866876,1,2,3,1
1906,49,46536,3,21,0.6677344721326599,41.51249395347211,0,1,0,0
1907,50,63541,2,3,0.3069204651284144,1.4330905867001253,0,0,4,0
1908,43,114083,0,0,0.5550873507370409,47.83354816705558,0,2,1,0
1909,28,86027,1,23,0.560621027109091,2.1021106726217154,0,2,4,1
1910,22,69531,1,6,0.9667982685341923,81.96095530657999,1,1,4,0
1911,50,43712,3,1,0.5448694900986315,82.48537674871037,0,1,3,0
1912,59,139101,1,23,0.6394741159222062,78.77421883023699,0,0,1,0
1913,56,100455,3,4,0.626601119423282,28.33640688911182,0,2,4,0
1914,55,109744,3,6,0.7094093736354619,83.7237218221818,0,0,1,0
1915,43,40109,3,3,0.7985862650655167,54.29981326052693,0,1,2,0
1916,50,84268,1,4,0.38003350093669774,37.380810886700246,1,2,2,1
1917,25,135737,3,23,0.6229795352787486,62.5329959704233,0,0,2,0
1918,21,89615,2,0,0.8607341658528245,1.2341046060374006,1,0,4,0
1919,39,117503,0,0,0.5704917710700093,14.296087760075215,1,0,2,0
1920,47,64759,0,14,0.4227660370988584,74.22935381702628,0,0,3,0
1921,30,120708,3,19,0.7237672602850393,24.4161608716153,1,0,3,0
1922,23,95112,0,18,0.8590139166392985,59.800911732874965,0,2,4,0
1923,34,137471,1,9,0.25051223434191305,38.510260282302966,0,0,1,0
1924,25,61589,1,17,0.8214323867257818,85.48057787992614,0,2,0,0
1925,49,65015,0,2,0.857318346369417,95.24153059966436,0,0,1,0
1926,57,64009,1,10,0.5692183420708854,88.35647283701904,1,1,1,0
1927,21,118309,0,14,0.986644525454774,27.061999469359666,1,1,1,0
1928,34,97046,0,10,0.8293666725658473,19.416286904608228,0,0,1,0
1929,30,141661,0,16,0.8189300519165326,47.4434893620735,1,1,0,0
1930,27,61143,3,16,0.7982708595296575,0.7334150836180275,0,2,2,0
1931,45,41154,0,5,0.3204864825746192,2.5809392863181735,1,0,1,0
1932,64,56804,3,4,0.3737847091624087,55.329063962300005,0,2,3,1
1933,63,76688,0,7,0.5711921051715401,52.0449404165286,0,0,4,0
1934,24,99288,0,1,0.4112034799675727,99.458198903526,0,1,4,0
1935,25,86195,0,15,0.5321927778672324,20.184183536375812,0,2,3,1
1936,45,55581,1,19,0.9107712879383365,25.810392916046844,1,1,1,0
1937,23,87648,3,23,0.8594615135034154,11.35406423262867,1,1,0,0
1938,38,65087,3,11,0.7040319027839859,91.75430096537447,0,0,2,0
1939,39,84930,0,5,0.8864963154008829,77.78112444584508,1,2,4,0
1940,52,67981,0,0,0.8270179112137994,82.23391114568474,1,1,2,0
1941,39,104298,1,3,0.5431879454727124,90.27637879645087,1,0,0,0
1942,31,81167,1,16,0.3608521216399561,52.48999867258382,0,0,4,0
1943,20,110304,1,12,0.6113608320074714,45.11931914507237,1,0,2,0
1944,45,78408,3,17,0.78898310602284,33.03914736656165,1,1,0,0
1945,33,74499,3,4,0.5491356789836744,58.92146143478555,1,0,2,0
1946,57,87269,3,23,0.7334175278271178,45.42783967898225,0,2,1,1
1947,56,73559,0,23,0.27546194103283494,45.15655866055751,0,2,0,1
1948,30,149126,3,2,0.7984037890971227,93.69278637311389,0,1,2,0
1949,55,109319,2,10,0.8501708959144496,98.40315142791302,1,2,1,0
1950,32,146925,2,12,0.765470284624433,79.64843893295807,1,0,1,0
1951,62,130317,1,3,0.9738108700210926,75.67580902469282,0,1,0,0
1952,22,131347,3,13,0.8613216459685125,68.05581617791015,1,0,3,0
1953,52,83787,2,21,0.9224749823012306,16.607485233351373,1,1,4,0
1954,25,70488,1,10,0.9468568667661186,5.9105820875654524,1,1,0,0
1955,29,109441,3,9,0.8410783934990469,69.0726315113263,1,0,1,0
1956,24,109663,0,18,0.7394070736051994,72.8786222256576,1,2,1,1
1957,42,57431,2,17,0.20457486508863143,4.697299109813979,0,2,0,1
1958,29,96681,0,5,0.5726606025784997,92.80517502288481,1,1,3,0
1959,63,98483,3,14,0.6569298388978888,9.114063944467754,0,0,4,0
1960,21,84153,2,20,0.4432242179583997,28.59005337712024,0,0,2,0
1961,32,41368,3,9,0.4544835575227777,67.23898127987044,0,1,0,0
1962,59,62424,0,4,0.9689275325681321,16.987259440447634,0,2,4,0
1963,21,147360,2,4,0.9133686921621968,5.541588844224443,0,0,4,0
1964,39,80004,0,9,0.8793432044013634,33.11464891641498,0,2,1,0
1965,20,118869,3,4,0.5248094413648885,76.59715748551791,1,2,2,0
1966,56,123652,3,2,0.21095884032713164,41.367867898526036,0,1,0,0
1967,28,147755,0,22,0.2641777971645713,65.29729219079393,1,1,1,1
1968,36,91985,2,5,0.44975709457408297,57.961909722813665,0,2,1,1
1969,28,85069,0,3,0.2125943303965416,2.221848202558041,1,0,3,0
1970,30,87326,3,17,0.2137198255321585,98.85399870457067,1,0,4,0
1971,34,143737,0,8,0.9332826413139288,4.142808881938775,0,1,0,0
1972,43,116061,3,16,0.7649268016952433,96.7802737648485,1,2,0,0
1973,57,58398,0,12,0.44716479205452214,54.98641783643981,1,0,0,0
1974,54,133393,2,14,0.3061156620807626,96.31590270650665,1,0,1,0
1975,49,85861,2,19,0.6093085743160618,11.475359941383545,1,1,3,0
1976,50,110897,0,16,0.20427692868349157,49.04085191855132,1,2,2,1
1977,24,116905,0,12,0.9507309950865153,16.950409186605864,1,0,1,0
1978,63,103577,2,15,0.5318520955111579,5.097487702244241,1,1,2,0
1979,33,100641,3,21,0.5218679641898663,61.75291150623116,0,0,3,0
1980,30,44078,2,3,0.5124748860654258,20.778342096169144,1,0,4,0
1981,28,60003,3,4,0.2554626643102118,58.76970182875459,0,0,0,0
1982,53,97768,0,4,0.7106577918334613,11.236448194898562,1,1,2,0
1983,31,86047,0,8,0.7864028957026827,33.19864714327028,0,2,1,0
1984,54,106626,3,16,0.7409003180706322,78.16325580532471,1,1,2,0
1985,54,92660,0,12,0.31074839466351545,43.70515218421877,1,2,4,1
1986,20,139386,3,1,0.663072134428474,62.774541489733636,0,0,0,0
1987,59,84786,1,12,0.6555875873378031,64.7457940745546,0,2,2,0
1988,41,36925,2,21,0.8947286303531057,84.37550439872936,1,0,4,0
1989,48,118976,1,20,0.5033021267005175,32.49227944066413,1,0,1,0
1990,27,140221,3,22,0.4971887549275474,68.72955625825176,1,1,3,1
1991,30,61015,2,18,0.6948216469745485,96.16158070461657,0,0,1,0
1992,60,68320,3,2,0.7064581227996105,73.0243334357868,1,1,0,0
1993,56,99881,2,9,0.5754281818606324,48.987047671774455,1,2,1,0
1994,33,125827,2,1,0.5544474898643369,63.07174444919292,0,2,1,0
1995,49,137215,2,12,0.5953181365103062,73.96828977631081,0,0,1,0
1996,54,61289,2,18,0.8888362396026495,61.227576569387246,1,1,1,0
1997,40,38389,3,16,0.5689335210031281,1.6675813489839153,0,0,0,0
1998,56,60683,2,20,0.9519454335758579,19.477349768722586,0,1,4,0
1999,24,48629,2,13,0.6032030108770609,81.0468217215466,1,1,2,0
2000,38,96550,1,11,0.9593605545447133,27.26506473124847,0,1,3,0
